# x_m,y_m,w_tr_right_m,w_tr_left_m
-363.00873,-435.16217,6.5907955,7.097627
-363.96365,-435.45898,6.5937953,7.097227
-364.91898,-435.75455,6.5967946,7.0968275
-365.87466,-436.04892,6.5997944,7.0964274
-366.83072,-436.3421,6.6027937,7.0960274
-367.7871,-436.6342,6.6057935,7.0954413
-368.74384,-436.9251,6.6087933,7.0948415
-369.7009,-437.215,6.6117926,7.0942416
-370.65826,-437.50385,6.6147923,7.0936418
-371.61594,-437.79166,6.617792,7.0930414
-372.5739,-438.0785,6.6206055,7.0924416
-373.53217,-438.36438,6.6234055,7.0918417
-374.4907,-438.64938,6.626205,7.091242
-375.4495,-438.93347,6.629005,7.090642
-376.40854,-439.2167,6.6318045,7.090042
-377.3678,-439.49915,6.63479,7.089628
-378.32733,-439.78076,6.6377897,7.089228
-379.28705,-440.06165,6.6407895,7.088828
-380.247,-440.34183,6.6437893,7.088428
-381.20715,-440.62128,6.6467886,7.088028
-382.1675,-440.9001,6.6496024,7.0874424
-383.12802,-441.17828,6.652402,7.0868425
-384.0887,-441.45587,6.6552014,7.0862427
-385.04956,-441.73288,6.6580014,7.085643
-386.01056,-442.0094,6.660801,7.0850425
-386.9717,-442.2854,6.663786,7.0846286
-387.933,-442.56094,6.6667857,7.0842285
-388.8944,-442.83603,6.669785,7.0838284
-389.85593,-443.11075,6.672785,7.083429
-390.81757,-443.38507,6.675784,7.083029
-391.7793,-443.6591,6.6787834,7.082443
-392.7411,-443.93277,6.6817827,7.0818434
-393.70297,-444.2062,6.6847825,7.0812435
-394.66495,-444.4794,6.687782,7.0806437
-395.62695,-444.75238,6.690781,7.080044
-396.58902,-445.0252,6.693595,7.079444
-397.55112,-445.29788,6.6963944,7.078844
-398.51324,-445.57043,6.699194,7.078244
-399.4754,-445.84293,6.7019935,7.0776443
-400.43756,-446.11536,6.7047925,7.0770445
-401.39972,-446.3878,6.707777,7.0766296
-402.36188,-446.66025,6.7107763,7.0762296
-403.32404,-446.93277,6.7137756,7.07583
-404.28616,-447.20535,6.716775,7.07543
-405.24823,-447.47806,6.7197742,7.07503
-406.2103,-447.75095,6.7225885,7.0744452
