# x_m,y_m,w_tr_right_m,w_tr_left_m
-305.50552,446.85977,6.721096,6.968904
-306.2479,447.52963,6.718908,6.971092
-306.99048,448.19925,6.7167096,6.9732904
-307.73322,448.8687,6.714512,6.975488
-308.4761,449.53796,6.7123137,6.9776864
-309.21918,450.20706,6.710116,6.979884
-309.96237,450.87598,6.7079177,6.9820824
-310.70572,451.54477,6.7057195,6.9842806
-311.44916,452.2134,6.7035213,6.986479
-312.19275,452.88193,6.701323,6.988677
-312.93643,453.5503,6.699125,6.9908752
-313.68024,454.21857,6.6971145,6.992885
-314.42413,454.88675,6.695116,6.994884
-315.1681,455.5548,6.6931176,6.9968824
-315.91214,456.2228,6.6911187,6.9988813
-316.65625,456.89072,6.6891203,7.00088
-317.40042,457.5586,6.6869335,7.0030665
-318.14462,458.22638,6.684735,7.005265
-318.8889,458.89413,6.6825356,7.007464
-319.63318,459.56186,6.680337,7.009663
-320.37747,460.22955,6.6781383,7.011862
-321.1218,460.89725,6.676127,7.013873
-321.86615,461.5649,6.6741276,7.0158725
-322.61047,462.2326,6.6721287,7.0178714
-323.35477,462.9003,6.6701293,7.0198703
-324.09906,463.56802,6.6681304,7.0218697
-324.84332,464.23575,6.6659446,7.0240555
-325.58755,464.90356,6.6637454,7.0262547
-326.33173,465.5714,6.661546,7.028454
-327.07584,466.23932,6.659347,7.030653
-327.8199,466.9073,6.657148,7.032852
-328.56387,467.57535,6.654948,7.035052
-329.30777,468.24353,6.652749,7.037251
-330.05157,468.91177,6.65055,7.03945
-330.7953,469.58014,6.6483502,7.04165
-331.53888,470.24863,6.646151,7.043849
-332.28238,470.91727,6.644138,7.045862
-333.02573,471.58603,6.6421385,7.0478616
-333.76895,472.25494,6.6401386,7.0498614
-334.51202,472.924,6.6381392,7.051861
-335.25494,473.59323,6.63614,7.05386
-335.99768,474.26266,6.633954,7.056046
-336.7403,474.93228,6.6317544,7.0582457
-337.4827,475.60208,6.6295547,7.0604453
