# x_m,y_m,w_tr_right_m,w_tr_left_m
389.96185,183.36525,6.886617,6.7604814
389.74768,184.34189,6.885015,6.7598805
389.53342,185.3185,6.883413,6.7592797
389.31906,186.2951,6.8818107,6.758679
389.1046,187.27168,6.8802085,6.758078
388.8901,188.24823,6.8786073,6.7573037
388.67548,189.22478,6.877006,6.756503
388.46075,190.20128,6.8754053,6.7557025
388.2459,191.17778,6.873804,6.754902
388.03098,192.15424,6.872203,6.7541018
387.81592,193.13068,6.870603,6.753476
387.6007,194.1071,6.869004,6.7528763
387.3854,195.08348,6.867404,6.7522764
387.16998,196.05984,6.865804,6.7516766
386.9544,197.03616,6.864205,6.7510767
386.7387,198.01247,6.8626065,6.7503033
386.52286,198.98874,6.861008,6.749504
386.3069,199.96497,6.85941,6.748705
386.09073,200.94118,6.8578115,6.7479057
385.87445,201.91734,6.856213,6.7471066
385.65802,202.89348,6.854616,6.746481
385.4414,203.86958,6.853019,6.745882
385.22464,204.84564,6.851422,6.745283
385.00772,205.82167,6.849825,6.744684
384.79062,206.79765,6.848228,6.7440853
384.57333,207.7736,6.846461,6.7433157
384.35587,208.74951,6.844665,6.742518
384.1382,209.72539,6.8428698,6.7417197
383.9204,210.70122,6.841074,6.740922
383.7024,211.677,6.8392787,6.7401237
383.48416,212.65274,6.837652,6.739495
383.26578,213.62843,6.836057,6.7388964
383.04715,214.60408,6.834462,6.7382984
382.82834,215.5797,6.8328667,6.7377
382.6093,216.55525,6.8312716,6.737102
382.39008,217.53076,6.828685,6.735842
382.17062,218.50623,6.8258944,6.734447
381.95093,219.48163,6.823104,6.7330523
381.73102,220.457,6.820314,6.731657
381.5109,221.4323,6.8175235,6.730262
381.29053,222.40756,6.8029175,6.7217445
381.06992,223.38277,6.785583,6.711583
380.8491,224.35791,6.7682486,6.7014217
380.628,225.33301,6.750914,6.69126
380.40665,226.30804,6.7335796,6.6810985
380.18506,227.28302,6.7162485,6.671097
379.96323,228.25793,6.698918,6.6611366
379.74112,229.2328,6.681587,6.6511765
379.51874,230.20761,6.6642566,6.6412163
379.29608,231.18234,6.646926,6.631256
379.07318,232.15703,6.6295967,6.621143
378.85,233.13164,6.612268,6.610985
378.62653,234.10619,6.5949397,6.6008267
378.4028,235.08067,6.577611,6.5906687
378.17874,236.0551,6.560282,6.58051
377.9544,237.02945,6.5429506,6.5703506
377.72983,238.00374,6.5256186,6.56019
377.50507,238.978,6.508286,6.5500298
377.28015,239.95221,6.490954,6.5398693
377.0552,240.92642,6.4736214,6.5297093
376.83026,241.90063,6.4562693,6.5196834
376.60538,242.87486,6.43891,6.509707
376.38065,243.84912,6.4215508,6.4997306
376.15613,244.82343,6.4041915,6.4897537
375.9319,245.7978,6.386832,6.4797773
375.70804,246.77226,6.369433,6.469633
375.4846,247.74683,6.3520184,6.4594245
375.2616,248.72148,6.3346033,6.449216
375.03915,249.69627,6.3171887,6.4390073
374.81726,250.67117,6.299774,6.4287987
374.596,251.64624,6.282298,6.4185543
374.37552,252.62146,6.264799,6.408296
374.15588,253.59688,6.2473,6.398038
373.93726,254.57254,6.229801,6.3877797
373.71982,255.54845,6.212302,6.377522
373.50363,256.52463,6.198231,6.366452
373.28857,257.50107,6.185278,6.3551183
373.07434,258.4777,6.1723247,6.3437843
372.86063,259.45444,6.1593714,6.33245
372.6471,260.4312,6.1464186,6.321116
372.4335,261.40796,6.1794996,6.2995167
372.2192,262.38458,6.2231483,6.2755604
372.0036,263.3609,6.266797,6.2516046
371.78604,264.3368,6.310446,6.2276483
371.5659,265.3121,6.3540945,6.2036924
371.3425,266.28665,6.381252,6.1774917
371.1153,267.26035,6.4063215,6.151007
370.88373,268.233,6.431391,6.1245227
370.64728,269.2045,6.4564605,6.0980377
370.40536,270.17462,6.4815297,6.071553
370.15747,271.14325,6.4341145,6.035404
369.9032,272.1102,6.382184,5.9986534
369.64206,273.07535,6.330253,5.961902
369.3737,274.0385,6.278322,5.9251513
369.0977,274.9995,6.2263923,5.8884006
368.8136,275.95813,6.181825,5.885085
368.52087,276.91415,6.1377726,5.884106
368.21893,277.8673,6.09372,5.883127
367.90714,278.8173,6.049668,5.8821483
367.58496,279.7638,6.005617,5.8811693
367.25174,280.70648,5.973001,5.9342027
366.90665,281.64487,5.942776,5.9985275
366.54877,282.57846,5.912551,6.062853
366.17715,283.50668,5.882325,6.127179
365.7909,284.4289,5.852101,6.1915035
365.38913,285.34445,5.888018,6.212218
364.9708,286.25256,5.9571333,6.211043
364.53494,287.15237,6.0262485,6.2098684
364.08047,288.04294,6.095365,6.2086935
363.60645,288.92325,6.1644773,6.2075186
363.11194,289.7922,6.246074,6.1980395
362.59576,290.6485,6.337547,6.1819916
362.0566,291.49048,6.4290214,6.1659436
361.49326,292.31647,6.5204983,6.149895
