# x_m,y_m,w_tr_right_m,w_tr_left_m
349.68878,-242.04106,7.4697633,7.6633267
350.3603,-242.78165,7.498222,7.643486
351.02966,-243.52419,7.5266714,7.6235976
351.69693,-244.26859,7.5550976,7.603579
352.36218,-245.01482,7.5835238,7.583561
353.02542,-245.7628,7.6119494,7.5635424
353.68677,-246.5125,7.6403756,7.5435243
354.34625,-247.26381,7.66879,7.523569
355.00394,-248.01671,7.6971726,7.503781
355.65988,-248.77112,7.725556,7.4839926
356.31415,-249.52698,7.7539387,7.464205
356.96683,-250.28423,7.7823215,7.4444165
357.61798,-251.04279,7.8106365,7.4245844
358.26764,-251.80261,7.838768,7.4046326
358.91586,-252.56366,7.8668995,7.384681
359.56274,-253.32587,7.8950315,7.3647294
360.20828,-254.08919,7.923163,7.344778
360.8526,-254.85358,7.9513316,7.3248887
361.4957,-255.61896,7.9796047,7.305177
362.1377,-256.38528,8.007877,7.2854657
362.77872,-257.1524,8.036151,7.265754
363.41882,-257.9203,8.064424,7.2460427
364.05817,-258.6888,8.092681,7.226295
364.69678,-259.45798,8.120891,7.2064295
365.33456,-260.22778,8.149099,7.1865635
365.9715,-260.99832,8.177309,7.166698
366.60745,-261.76965,8.205519,7.146832
367.24234,-262.54187,8.233717,7.126974
367.8764,-263.31476,8.261869,7.1071486
368.51035,-264.08777,8.290021,7.087323
369.14505,-264.86014,8.318173,7.0674977
369.7813,-265.63123,8.346324,7.0476727
370.41998,-266.4003,8.374493,7.027868
371.06207,-267.16653,8.402756,7.008163
371.70914,-267.9286,8.43102,6.988458
372.36267,-268.68506,8.459284,6.968753
373.02423,-269.43454,8.487548,6.9490476
373.6953,-270.1755,8.515827,6.9292855
374.37732,-270.90643,8.544218,6.90915
375.07162,-271.6257,8.572608,6.8890157
375.77957,-272.3315,8.600999,6.8688803
376.50235,-273.02213,8.629389,6.8487453
377.2411,-273.69565,8.657851,6.828618
377.9968,-274.35007,8.6866865,6.808514
378.7702,-274.98343,8.71552,6.788412
379.562,-275.59363,8.744356,6.768308
380.37277,-276.17847,8.773193,6.748203
381.2028,-276.73557,8.787588,6.741005
382.05206,-277.26282,8.757185,6.7738404
382.9202,-277.75845,8.726786,6.8066716
383.80655,-278.2207,8.696387,6.839502
384.7104,-278.6477,8.665991,6.8723297
385.6309,-279.03754,8.627843,6.912157
386.56708,-279.38794,8.57238,6.96762
387.5181,-279.6959,8.516915,7.023084
388.48267,-279.9582,8.461451,7.0785494
389.4592,-280.17157,8.406007,7.133993
390.4457,-280.3328,8.353751,7.1862483
391.4397,-280.43842,8.305239,7.234761
392.43817,-280.4845,8.256716,7.283284
393.43756,-280.46683,8.208154,7.331846
394.43338,-280.3811,8.159564,7.3804355
395.42038,-280.22366,8.117035,7.422965
396.39343,-279.99524,8.076887,7.4631133
397.348,-279.69885,8.036769,7.5032306
398.27982,-279.33725,7.99666,7.5433397
399.18484,-278.91302,7.956527,7.5834727
400.05923,-278.42883,7.974363,7.565637
400.90063,-277.88925,7.997791,7.542209
401.7076,-277.2994,8.021209,7.5187907
402.47934,-276.66412,8.044616,7.4953847
403.21548,-275.9879,8.06802,7.4719806
403.9157,-275.27454,8.077585,7.4357677
404.5785,-274.52628,8.084318,7.396908
405.20172,-273.74475,8.091053,7.358036
405.78336,-272.93182,8.097787,7.319172
406.32138,-272.0894,8.104516,7.2803364
406.81375,-271.21945,7.929008,7.170967
407.25714,-270.3236,7.679113,7.020305
407.647,-269.4032,7.4292235,6.8695683
407.9783,-268.46017,7.179341,6.718676
408.24564,-267.49707,6.9294634,6.567662
408.44373,-266.51743,6.7473316,6.3957825
408.57025,-265.52597,6.6273837,6.2061872
408.62573,-264.52798,6.5075426,6.0167603
408.61072,-263.5286,6.387769,5.827441
408.5256,-262.5327,6.2680135,5.63815
408.37082,-261.54526,6.168856,5.4431334
408.14804,-260.5709,6.0820923,5.24464
407.8598,-259.61383,5.995301,5.046085
407.50864,-258.67804,5.9084563,4.8474073
407.09683,-257.76727,5.821512,4.6485023
406.627,-256.88504,5.792652,4.588838
406.1055,-256.0323,5.7840877,4.577827
405.54044,-255.20772,5.775531,4.566825
404.9394,-254.40894,5.7669816,4.5558333
404.30936,-253.6328,5.7584324,4.544842
403.65656,-252.8757,5.7546725,4.545327
402.9865,-252.13382,5.7518744,4.5481257
402.30438,-251.403,5.7490745,4.5509253
401.6152,-250.67885,5.7462745,4.5537257
400.9238,-249.9568,5.743474,4.5565257
400.2345,-249.23273,5.7406793,4.559321
399.54816,-248.50586,5.737885,4.5621147
398.86414,-247.77682,5.7350917,4.5649085
398.1818,-247.04619,5.7322984,4.567702
397.50052,-246.31456,5.729505,4.570495
396.81976,-245.58246,5.726709,4.5732913
396.1394,-244.84999,5.723912,4.576088
395.45956,-244.11705,5.721115,4.578885
394.7803,-243.38354,5.7183185,4.5816817
394.10178,-242.64938,5.7155213,4.584479
393.42407,-241.91447,5.712723,4.5872774
392.74707,-241.17888,5.7099233,4.5900764
392.07077,-240.44267,5.707124,4.592876
391.39502,-239.70595,5.704325,4.595675
390.71973,-238.9688,5.7015257,4.598474
390.04483,-238.23131,5.698725,4.6012745
389.37024,-237.49352,5.6959248,4.6040754
388.69592,-236.75548,5.693124,4.6068764
388.02182,-236.01723,5.690323,4.609677
387.34793,-235.27881,5.6875224,4.612478
386.6742,-234.54027,5.6847205,4.615279
386.00052,-233.80164,5.681919,4.618081
385.32687,-233.06297,5.679117,4.6208825
384.65323,-232.32434,5.676316,4.6236844
383.97946,-231.5858,5.673514,4.6264863
383.30557,-230.84737,5.670712,4.6292877
382.63147,-230.10913,5.66791,4.6320896
381.95712,-229.37112,5.665108,4.6348915
381.28247,-228.63339,5.6623063,4.637694
380.60745,-227.896,5.6595044,4.640496
379.93204,-227.15898,5.656703,4.643297
379.25613,-226.4224,5.6539016,4.6460986
378.5797,-225.6863,5.6511,4.6489
377.90268,-224.95073,5.6482987,4.6517015
377.22507,-224.21574,5.6454973,4.6545024
376.54672,-223.4814,5.642697,4.6573033
375.86765,-222.74774,5.6398964,4.660104
375.1877,-222.01486,5.637096,4.6629043
374.5069,-221.28282,5.6342955,4.6657047
373.8251,-220.55168,5.631495,4.6685047
373.14227,-219.82152,5.628695,4.671305
372.45834,-219.09239,5.625895,4.674105
371.77322,-218.36438,5.623095,4.676905
371.08682,-217.63756,5.6202946,4.679705
370.39914,-216.91197,5.6174946,4.682505
369.71002,-216.18773,5.614694,4.6853056
369.01947,-215.46486,5.6118937,4.688106
368.32736,-214.74347,5.609093,4.6909065
367.63367,-214.02362,5.6062927,4.693707
366.93832,-213.30537,5.6034923,4.6965075
366.2412,-212.58882,5.6006913,4.699309
365.5423,-211.87404,5.59789,4.7021103
364.84152,-211.16107,5.5950885,4.7049117
364.13882,-210.45001,5.592287,4.707713
363.4341,-209.74095,5.5894856,4.710514
362.72733,-209.03395,5.5866833,4.713317
362.0184,-208.32907,5.583881,4.7161193
361.30728,-207.62642,5.581078,4.718922
360.5939,-206.92607,5.5782757,4.7217245
359.8782,-206.2281,5.575473,4.7245274
359.16013,-205.5326,5.573335,4.726665
358.43958,-204.83961,5.5713325,4.7286677
357.71652,-204.14926,5.5693297,4.7306705
356.9909,-203.4616,5.567327,4.732673
356.2627,-202.77669,5.5653243,4.734676
355.5318,-202.09464,5.563489,4.736511
354.79816,-201.41553,5.561686,4.738314
354.0617,-200.73949,5.5598826,4.740117
353.3224,-200.06659,5.5580797,4.74192
352.58008,-199.39697,5.556277,4.7437234
351.83478,-198.7307,5.554304,4.7456956
351.08652,-198.06773,5.552301,4.7476993
350.33545,-197.40796,5.5502973,4.7497025
349.5817,-196.75127,5.548294,4.751706
348.82535,-196.09755,5.546291,4.7537093
348.06656,-195.4467,5.544288,4.755712
347.30545,-194.79854,5.5422854,4.7577147
346.54218,-194.15292,5.5402827,4.759717
345.7769,-193.50967,5.5382805,4.7617197
345.0098,-192.86864,5.536278,4.7637224
344.24097,-192.22963,5.5344486,4.7655516
343.4706,-191.59251,5.532647,4.7673526
342.69882,-190.95709,5.530846,4.769154
341.92575,-190.32324,5.529045,4.770955
341.15155,-189.69078,5.5272436,4.772756
340.3763,-189.05957,5.5252705,4.7747297
339.60022,-188.42943,5.52327,4.7767296
338.8234,-187.80019,5.5212703,4.77873
338.04596,-187.1717,5.51927,4.7807302
337.26807,-186.5438,5.5172696,4.78273
336.48984,-185.9163,5.5154433,4.7845564
335.7114,-185.28906,5.513644,4.786356
334.9329,-184.66191,5.5118446,4.788155
334.15445,-184.03467,5.5100455,4.789954
333.37622,-183.40717,5.5082464,4.791754
332.59833,-182.77925,5.506275,4.793725
331.8209,-182.15076,5.5042763,4.7957234
331.04404,-181.52153,5.502278,4.797722
330.2679,-180.89143,5.5002794,4.799721
329.49265,-180.2603,5.498281,4.801719
