# x_m,y_m,w_tr_right_m,w_tr_left_m
-103.92773,-44.840775,5,5
-104.92639,-44.79665,5,5
-105.92473,-44.745525,5,5
-106.92265,-44.686966,5,5
-107.92009,-44.62056,5,5
-108.91693,-44.54589,5,5
-109.91309,-44.462536,5,5
-110.908455,-44.370087,5,5
-111.90288,-44.26812,5,5
-112.89623,-44.156216,5,5
-113.88837,-44.03396,5,5
-114.87912,-43.900925,5,5
-115.86829,-43.756683,5,5
-116.855705,-43.60081,5,5
-117.84113,-43.43287,5,5
-118.82435,-43.25242,5,5
-119.8051,-43.059013,5,5
-120.78311,-42.852207,5,5
-121.75809,-42.631542,5,5
-122.72971,-42.396557,5,5
-123.69764,-42.14679,5,5
-124.6615,-41.881763,5,5
-125.6209,-41.601013,5,5
-126.57541,-41.304054,5,5
-127.52456,-40.990414,5,5
-128.46786,-40.659607,5,5
-129.4048,-40.31116,5,5
-130.3348,-39.9446,5,5
-131.25725,-39.559456,5,5
-132.17152,-39.15527,5,5
-133.07692,-38.731594,5,5
-133.97273,-38.288002,5,5
-134.85818,-37.824085,5,5
-135.73247,-37.33946,5,5
-136.59474,-36.83377,5,5
-137.44412,-36.30671,5,5
-138.27968,-35.758007,5,5
-139.10046,-35.18744,5,5
-139.90549,-34.594845,5,5
-140.69374,-33.98013,5,5
-141.46422,-33.34326,5,5
-142.21587,-32.684296,5,5
-142.94768,-32.00336,5,5
-143.65863,-31.30068,5,5
-144.34773,-30.576565,5,5
-145.01405,-29.831423,5,5
-145.65668,-29.065754,5,5
-146.27475,-28.280146,5,5
-146.86755,-27.475285,5,5
-147.43437,-26.651932,5,5
-147.97467,-25.810926,5,5
-148.48798,-24.953178,5,5
-148.97392,-24.079645,5,5
-149.43231,-23.19134,5,5
-149.86305,-22.289293,5,5
-150.26614,-21.374563,5,5
-150.64177,-20.448214,5,5
-150.99019,-19.51129,5,5
-151.31181,-18.56483,5,5
-151.60715,-17.60984,5,5
-151.87679,-16.64728,5,5
-152.12148,-15.678069,5,5
-152.34198,-14.703073,5,5
-152.5392,-13.723097,5,5
-152.71407,-12.738887,5,5
-152.86761,-11.751123,5,5
-153.00092,-10.760424,5,5
-153.1151,-9.767335,5,5
