# x_m,y_m,w_tr_right_m,w_tr_left_m
-7.3058963,-332.45673,4.410494,4.6864686
-8.269689,-332.19073,4.4046917,4.68947
-9.232722,-331.922,4.398889,4.692471
-10.195072,-331.65082,4.394913,4.6941495
-11.156815,-331.3775,4.4007177,4.6887455
-12.118026,-331.10233,4.406522,4.683342
-13.078783,-330.82556,4.412326,4.677938
-14.0391655,-330.5475,4.4181304,4.672534
-14.999252,-330.2684,4.423935,4.667162
-15.959129,-329.98862,4.4297414,4.661956
-16.918888,-329.7084,4.435548,4.65675
-17.878622,-329.4281,4.4413548,4.651544
-18.838427,-329.14807,4.447161,4.646338
-19.798397,-328.8686,4.4529686,4.6410985
-20.758614,-328.58994,4.4587784,4.6356893
-21.71912,-328.31232,4.464588,4.63028
-22.679956,-328.03583,4.4703984,4.6248703
-23.641167,-327.76062,4.476208,4.619461
-24.602785,-327.48688,4.482089,4.613419
-25.56483,-327.21463,4.4883027,4.604399
-26.527267,-326.94376,4.494517,4.595379
-27.490053,-326.67413,4.5007305,4.586359
-28.453144,-326.40558,4.506944,4.5773387
-29.416498,-326.138,4.5131583,4.567982
-30.38008,-325.87125,4.5193734,4.557156
-31.343859,-325.6052,4.5255885,4.54633
-32.30781,-325.33978,4.531803,4.535504
-33.27191,-325.0749,4.538018,4.5246778
-34.23613,-324.81042,4.5442333,4.513812
-35.200443,-324.54633,4.5504475,4.5027866
-36.164825,-324.28247,4.5566616,4.4917617
-37.129242,-324.01874,4.5628757,4.4807363
-38.093662,-323.755,4.5690904,4.469711
-39.058064,-323.49124,4.575346,4.4586864
-40.02241,-323.22723,4.581758,4.4476657
-40.98668,-322.96298,4.58817,4.436645
-41.950836,-322.6983,4.5945826,4.425624
-42.914856,-322.43314,4.6009946,4.414603
-43.87871,-322.16736,4.607362,4.403628
-44.842373,-321.90088,4.6135693,4.392815
-45.80581,-321.63358,4.6197767,4.382002
-46.768993,-321.3654,4.625984,4.371189
-47.73189,-321.09616,4.632191,4.3603764
-48.69448,-320.82584,4.638397,4.3495207
-49.656727,-320.5543,4.6445985,4.338519
-50.6186,-320.28143,4.6507993,4.327517
-51.580063,-320.00714,4.6570005,4.316515
-52.54109,-319.7313,4.663202,4.3055134
-53.50164,-319.45383,4.6632557,4.300434
-54.461693,-319.17462,4.6422806,4.315616
-55.42121,-318.8936,4.6213055,4.330798
-56.380177,-318.6107,4.6003304,4.34598
-57.338562,-318.3258,4.5793552,4.3611617
-58.29634,-318.0389,4.555793,4.3788886
-59.253483,-317.74988,4.523071,4.405625
-60.209972,-317.4587,4.490349,4.432361
-61.165787,-317.16534,4.457627,4.4590974
-62.1209,-316.8697,4.424905,4.4858336
-63.075294,-316.57172,4.3921456,4.5125666
-64.02894,-316.27136,4.359246,4.539285
-64.98181,-315.96857,4.3263454,4.5660043
-65.93389,-315.66327,4.293445,4.5927234
-66.88515,-315.35544,4.260545,4.6194425
-67.835556,-315.04498,4.227684,4.646122
-68.78509,-314.73187,4.1949883,4.6726375
-69.73371,-314.41602,4.1622925,4.699153
-70.681404,-314.09738,4.1295967,4.7256684
-71.628136,-313.77588,4.096901,4.752184
-72.573875,-313.4515,4.0696464,4.774106
-73.51859,-313.12415,4.067652,4.7747045
-74.46226,-312.79376,4.065658,4.7753024
-75.40485,-312.46033,4.063664,4.775901
-76.34631,-312.12375,4.06167,4.7764993
-77.28664,-311.78397,4.0616555,4.7754416
-78.22578,-311.44095,4.0718327,4.7658634
-79.163704,-311.0946,4.0820093,4.756285
