# x_m,y_m,w_tr_right_m,w_tr_left_m
24.705488,577.8061,6.93648,6.72828
24.746023,578.8052,6.9425793,6.7370987
24.786476,579.8043,6.9487777,6.746097
24.826849,580.8034,6.9549766,6.755095
24.867142,581.80255,6.9611754,6.7640934
24.907352,582.80164,6.9673743,6.773092
24.947481,583.8008,6.973573,6.7820897
24.987528,584.7999,6.9797716,6.791088
25.02749,585.799,6.9859705,6.800086
25.06737,586.79816,6.9921694,6.8090844
25.107162,587.7973,6.9983683,6.818083
25.146872,588.79645,7.0045667,6.8270807
25.186495,589.7956,7.0107656,6.836079
25.226032,590.79474,7.0169644,6.845077
25.265484,591.7939,7.023163,6.8540754
25.304848,592.793,7.0293617,6.8630733
25.344122,593.7922,7.0355606,6.872251
25.38331,594.7914,7.041759,6.881449
25.422407,595.7905,7.047958,6.8906474
25.461416,596.7897,7.054157,6.8998456
25.500334,597.7889,7.060355,6.9090433
25.53916,598.788,7.0667334,6.918062
25.577898,599.78723,7.073132,6.9270606
25.616547,600.7864,7.0795307,6.9360585
25.655113,601.7856,7.0859294,6.945057
25.693594,602.7848,7.092328,6.954055
25.731995,603.784,7.0985475,6.9630527
25.770315,604.78314,7.1047463,6.972051
25.80856,605.78235,7.110945,6.981049
25.84673,606.78156,7.1171436,6.9900475
25.884827,607.78076,7.1233425,6.9990454
25.922853,608.77997,7.129541,7.008222
25.960812,609.7792,7.13574,7.0174203
25.998703,610.7784,7.1419387,7.0266185
26.036531,611.7776,7.148137,7.0358167
26.074299,612.7768,7.154336,7.0450144
26.112005,613.77606,7.160535,7.054034
26.149654,614.77527,7.1667333,7.063032
26.187248,615.7745,7.172932,7.0720305
26.224789,616.7737,7.179131,7.0810285
26.26228,617.77295,7.1853294,7.090027
26.29972,618.77216,7.1915283,7.0990252
26.337114,619.77136,7.197727,7.108023
26.374464,620.7706,7.203926,7.1170216
26.411772,621.76984,7.210125,7.12602
26.44904,622.7691,7.2163234,7.135018
26.486267,623.7683,7.2225223,7.1440163
26.52346,624.7676,7.228721,7.1530147
26.56062,625.7668,7.23492,7.162013
26.597746,626.76605,7.241119,7.1710114
26.634844,627.76526,7.247318,7.18001
26.671913,628.7645,7.2535167,7.1891866
26.708958,629.7638,7.259716,7.198385
26.74598,630.763,7.265915,7.2075834
26.78298,631.76227,7.272114,7.2167816
26.819962,632.7615,7.2783127,7.2259803
26.856928,633.76074,7.284512,7.235001
26.893879,634.76,7.290711,7.244
26.930817,635.7592,7.29691,7.2529984
26.967745,636.7585,7.303109,7.261997
27.004665,637.75775,7.309308,7.2709956
27.04158,638.75696,7.3155074,7.2799945
27.078491,639.7562,7.321707,7.2889934
27.115398,640.7555,7.327906,7.297992
27.15231,641.75476,7.334105,7.3069916
27.18922,642.75397,7.3403044,7.3159904
27.226137,643.75323,7.3465037,7.3249893
27.263062,644.7525,7.352703,7.3339887
27.299994,645.7517,7.3589025,7.3429875
27.336939,646.751,7.365102,7.351987
27.373896,647.75024,7.371301,7.3609858
