# x_m,y_m,w_tr_right_m,w_tr_left_m
292.13116,-94.30951,5.4482217,5.41109
292.17056,-95.30869,5.4470224,5.406093
292.20883,-96.307915,5.4434686,5.4012914
292.24585,-97.30719,5.43987,5.396493
292.28143,-98.30651,5.4362707,5.3916945
292.31546,-99.305885,5.432672,5.386896
292.34772,-100.30533,5.4290733,5.3820977
292.3781,-101.30482,5.395106,5.3784733
292.40646,-102.304375,5.360506,5.3748736
292.43262,-103.303986,5.3259063,5.3712735
292.45645,-104.303665,5.2913065,5.3676734
292.4778,-105.30339,5.2567067,5.3640733
292.49652,-106.30317,5.2220964,5.3602767
292.51245,-107.303,5.187486,5.3564754
292.5254,-108.30287,5.1528754,5.352674
292.5352,-109.30278,5.118265,5.348873
292.54166,-110.30272,5.0836544,5.345072
292.5447,-111.30267,5.04904,5.3414664
292.54425,-112.30263,5.0144253,5.337865
292.5404,-113.302574,4.9798107,5.3342633
292.53314,-114.302505,4.945196,5.330662
292.5225,-115.30241,4.9105816,5.3270607
292.5085,-116.30226,4.8761673,5.323459
292.49127,-117.30207,4.841757,5.319858
292.47086,-118.30182,4.8073463,5.316257
292.4473,-119.3015,4.772936,5.312656
292.42075,-120.3011,4.738525,5.309055
292.3912,-121.30062,4.7183046,5.304076
292.3588,-122.30006,4.698304,5.299076
292.32355,-123.29939,4.6783037,5.294076
292.28555,-124.29862,4.6583033,5.289076
292.24487,-125.29775,4.638303,5.2840757
292.20154,-126.29677,4.638197,5.277305
292.15567,-127.29568,4.6383967,5.270508
292.1073,-128.29446,4.6385965,5.26371
292.0565,-129.29312,4.638797,5.2569127
292.00336,-130.29167,4.6389966,5.250115
291.9479,-131.29008,4.639393,5.2435164
291.89026,-132.28838,4.6397924,5.2369213
291.83047,-133.28654,4.6401925,5.230326
291.7686,-134.28459,4.640592,5.223731
291.70468,-135.2825,4.6409917,5.2171364
291.63882,-136.28029,4.641196,5.210348
291.5711,-137.27795,4.6413956,5.2035556
291.50156,-138.27548,4.6415954,5.196763
291.43027,-139.2729,4.641795,5.189971
291.3573,-140.27019,4.641995,5.1831784
291.2827,-141.26736,4.6421943,5.1765823
291.2066,-142.26442,4.642394,5.1699915
291.129,-143.26135,4.642594,5.163401
291.05,-144.25818,4.6427937,5.1568103
290.9696,-145.25491,4.6429935,5.1502194
290.88797,-146.25153,4.643386,5.143437
290.8051,-147.24805,4.6437855,5.136647
290.72113,-148.24446,4.6441846,5.129858
290.63605,-149.2408,4.644584,5.123069
290.54996,-150.23705,4.644984,5.1162796
290.46292,-151.2332,4.6451917,5.1096816
290.375,-152.2293,4.645391,5.103092
290.2863,-153.2253,4.645591,5.096503
290.1968,-154.22125,4.6457906,5.089913
290.10666,-155.21713,4.6459904,5.0833235
290.01587,-156.21297,4.6461897,5.076543
289.92456,-157.20874,4.6463895,5.0697527
289.83276,-158.20448,4.6465893,5.062962
289.74054,-159.20016,4.646789,5.056172
289.64798,-160.19583,4.646989,5.0493813
289.55515,-161.19147,4.647377,5.0427775
289.4621,-162.18709,4.6477766,5.0361843
289.36887,-163.1827,4.648176,5.029591
289.27557,-164.17828,4.648576,5.0229983
289.18225,-165.17387,4.6489754,5.016405
289.08896,-166.16948,4.6491876,5.009621
288.9958,-167.16508,4.6493874,5.0028243
