# x_m,y_m,w_tr_right_m,w_tr_left_m
-276.40396,225.83348,6.138078,6.178
-277.1772,226.46744,6.135273,6.1778054
-277.9504,227.10138,6.1324735,6.177605
-278.72363,227.73535,6.1296735,6.1774054
-279.49683,228.36931,6.1268735,6.177205
-280.27005,229.0033,6.124074,6.1770053
-281.04324,229.63727,6.1210794,6.177
-281.81644,230.27127,6.1180797,6.177
-282.5896,230.90526,6.11508,6.177
-283.3628,231.53928,6.11208,6.177
-284.13596,232.1733,6.1090803,6.177
-284.90912,232.80733,6.106275,6.177
-285.68228,233.44136,6.103475,6.177
-286.4554,234.07542,6.100675,6.177
-287.22855,234.70949,6.0978756,6.177
-288.00168,235.34355,6.0950756,6.177
-288.77478,235.97765,6.092081,6.177
-289.54788,236.61174,6.0890813,6.177
-290.32098,237.24585,6.0860815,6.177
-291.09406,237.87997,6.0830817,6.177
-291.86713,238.51411,6.080082,6.177
-292.6402,239.14827,6.077082,6.177
-293.41324,239.78244,6.0740824,6.177
-294.18628,240.41661,6.0710826,6.177
-294.9593,241.05081,6.068083,6.177
-295.7323,241.68503,6.065083,6.177
-296.5053,242.31926,6.062278,6.177
-297.2783,242.9535,6.059478,6.177
-298.05124,243.58777,6.056678,6.177
-298.8242,244.22206,6.0538783,6.177
-299.59714,244.85635,6.0510783,6.177
-300.37006,245.49068,6.0480843,6.177
-301.14297,246.12502,6.045084,6.177
-301.91586,246.75938,6.042084,6.177
-302.68872,247.39375,6.0390844,6.177
-303.46158,248.02815,6.0360847,6.177
-304.23444,248.66258,6.033085,6.177
-305.00723,249.29703,6.030085,6.177
-305.78006,249.93149,6.0270853,6.177
-306.55283,250.56598,6.0240855,6.177
-307.3256,251.20049,6.0210857,6.177
-308.09833,251.83502,6.01828,6.177
-308.87106,252.46957,6.01548,6.177
-309.64377,253.10416,6.0126805,6.177
-310.41647,253.73877,6.0098805,6.177
-311.18912,254.3734,6.0070806,6.177
-311.96176,255.00806,6.0040865,6.177194
-312.7344,255.64275,6.0010867,6.1773944
-313.507,256.27747,5.998087,6.177594
-314.27957,256.9122,5.995087,6.177794
-315.05212,257.54697,5.9920874,6.1779943
-315.82468,258.18176,5.9894757,6.179165
-316.59717,258.8166,5.986876,6.180365
-317.36966,259.45142,5.9842763,6.181565
-318.14212,260.0863,5.9816766,6.1827645
-318.91455,260.72122,5.9790764,6.1839647
-319.68698,261.35617,5.9762826,6.1849704
-320.45935,261.99112,5.9734826,6.1859703
-321.23172,262.62613,5.970683,6.18697
-322.00406,263.26117,5.967883,6.18797
-322.77637,263.89624,5.965083,6.18897
-323.54865,264.53134,5.9622836,6.190164
-324.3209,265.16647,5.9594836,6.1913643
